19400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
19950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
20950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
21950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
22950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
23950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
24950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
25950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
26950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
27950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
28950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
29950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
30950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
31950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
32950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
33950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
34950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
35950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
36950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37300@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37350@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37400@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37450@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37500@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37550@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37600@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37650@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37700@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37750@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37800@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37850@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37900@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
37950@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
38000@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
38050@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
38100@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
38150@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
38200@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
38250@[5, 17, 26, 27, 33, 36, 39, 40, 42, 51, 57]
